DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2010-01-29,9.302,9.3513,8.4359,8.5835,Micron Technology,MU,Information Technology
2010-02-01,8.741,9.056,8.7016,9.0265,Micron Technology,MU,Information Technology
2010-02-02,9.12,9.3513,9.1052,9.2036,Micron Technology,MU,Information Technology
2010-02-03,9.0166,9.1741,8.7902,8.8788,Micron Technology,MU,Information Technology
2010-02-04,8.9674,9.0363,8.4162,8.4752,Micron Technology,MU,Information Technology
2010-02-05,8.4911,8.5737,8.1405,8.5638,Micron Technology,MU,Information Technology
2010-02-08,8.6327,8.9083,8.4555,8.7705,Micron Technology,MU,Information Technology
2010-02-09,9.0265,9.1347,8.7016,8.9379,Micron Technology,MU,Information Technology
2010-02-10,8.4752,8.5933,8.052,8.4063,Micron Technology,MU,Information Technology
2010-02-11,8.4309,8.6426,8.2882,8.3965,Micron Technology,MU,Information Technology
2010-02-12,8.2882,8.6032,8.1898,8.3079,Micron Technology,MU,Information Technology
2010-02-16,8.5048,8.5737,8.3571,8.4949,Micron Technology,MU,Information Technology
2010-02-17,8.6524,8.6524,8.426,8.5933,Micron Technology,MU,Information Technology
2010-02-18,8.5146,8.6327,8.4555,8.6229,Micron Technology,MU,Information Technology
2010-02-19,8.6278,8.9969,8.5244,8.7607,Micron Technology,MU,Information Technology
2010-02-22,8.928,8.9674,8.7705,8.8001,Micron Technology,MU,Information Technology
2010-02-23,8.6918,8.6918,8.2882,8.4752,Micron Technology,MU,Information Technology
2010-02-24,8.5638,9.0855,8.5048,8.9477,Micron Technology,MU,Information Technology
2010-02-25,8.7312,8.9477,8.5835,8.928,Micron Technology,MU,Information Technology
2010-02-26,8.9379,9.0068,8.7312,8.9182,Micron Technology,MU,Information Technology
2010-03-01,9.0954,9.6368,9.056,9.6171,Micron Technology,MU,Information Technology
2010-03-02,9.3907,9.5875,9.3611,9.4202,Micron Technology,MU,Information Technology
2010-03-03,9.4279,9.5482,9.243,9.3021,Micron Technology,MU,Information Technology
2010-03-04,9.2627,9.2824,9.0265,9.2627,Micron Technology,MU,Information Technology
2010-03-05,9.4104,9.43,9.1741,9.3119,Micron Technology,MU,Information Technology
2010-03-08,9.3316,9.4989,9.2135,9.4399,Micron Technology,MU,Information Technology
2010-03-09,9.3119,9.4497,9.1938,9.2627,Micron Technology,MU,Information Technology
2010-03-10,9.4793,9.8041,9.4202,9.7155,Micron Technology,MU,Information Technology
2010-03-11,9.6958,9.745,9.4694,9.6466,Micron Technology,MU,Information Technology
2010-03-12,9.9217,10.0896,9.5482,9.8139,Micron Technology,MU,Information Technology
2010-03-15,9.7647,9.7844,9.4497,9.5777,Micron Technology,MU,Information Technology
2010-03-16,9.6958,10.0797,9.6466,10.0502,Micron Technology,MU,Information Technology
2010-03-17,10.1683,10.3455,10.0699,10.2372,Micron Technology,MU,Information Technology
2010-03-18,10.1388,10.2372,9.8927,10.001,Micron Technology,MU,Information Technology
2010-03-19,10.1092,10.1092,9.7943,9.7943,Micron Technology,MU,Information Technology
2010-03-22,9.6761,10.1978,9.5974,10.1683,Micron Technology,MU,Information Technology
2010-03-23,10.2372,10.4045,10.1781,10.375,Micron Technology,MU,Information Technology
2010-03-24,10.4506,10.4636,10.2077,10.2667,Micron Technology,MU,Information Technology
2010-03-25,10.5014,10.6211,10.188,10.2175,Micron Technology,MU,Information Technology
2010-03-26,10.375,10.562,10.0994,10.3258,Micron Technology,MU,Information Technology
2010-03-29,10.4931,10.6211,10.4144,10.4636,Micron Technology,MU,Information Technology
2010-03-30,10.5522,10.7294,10.503,10.6211,Micron Technology,MU,Information Technology
