DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
2009-12-24,6.4479,6.5314,6.4403,6.52,Comcast,CMCSA,Communication Services
2009-12-28,6.5314,6.5314,6.4365,6.482,Comcast,CMCSA,Communication Services
2009-12-29,6.4555,6.5314,6.4555,6.4858,Comcast,CMCSA,Communication Services
2009-12-30,6.501,6.5314,6.4403,6.482,Comcast,CMCSA,Communication Services
2009-12-31,6.4782,6.5124,6.4023,6.4023,Comcast,CMCSA,Communication Services
2010-01-04,6.3959,6.541,6.3959,6.4799,Comcast,CMCSA,Communication Services
2010-01-05,6.4647,6.4838,6.3196,6.3921,Comcast,CMCSA,Communication Services
2010-01-06,6.4074,6.415,6.3119,6.3463,Comcast,CMCSA,Communication Services
2010-01-07,6.3807,6.5143,6.3196,6.4799,Comcast,CMCSA,Communication Services
2010-01-08,6.4647,6.5181,6.4188,6.4609,Comcast,CMCSA,Communication Services
2010-01-11,6.4418,6.4914,6.3883,6.4188,Comcast,CMCSA,Communication Services
2010-01-12,6.3959,6.3959,6.2661,6.3043,Comcast,CMCSA,Communication Services
2010-01-13,6.3692,6.4341,6.3463,6.4036,Comcast,CMCSA,Communication Services
2010-01-14,6.4227,6.4265,6.3425,6.3654,Comcast,CMCSA,Communication Services
2010-01-15,6.3921,6.4227,6.2585,6.3501,Comcast,CMCSA,Communication Services
2010-01-19,6.3883,6.4383,6.3463,6.4188,Comcast,CMCSA,Communication Services
2010-01-20,6.331,6.3616,6.1859,6.3081,Comcast,CMCSA,Communication Services
2010-01-21,6.3081,6.331,6.0485,6.1096,Comcast,CMCSA,Communication Services
2010-01-22,6.1134,6.2547,6.037,6.0523,Comcast,CMCSA,Communication Services
2010-01-25,6.0599,6.1745,6.0179,6.1134,Comcast,CMCSA,Communication Services
2010-01-26,6.0752,6.1286,5.9492,5.995,Comcast,CMCSA,Communication Services
2010-01-27,5.9683,6.1439,5.9492,6.0523,Comcast,CMCSA,Communication Services
