,DATE,OPEN,HIGH,LOW,CLOSE,NAME,TICKER,SECTOR
216,2018-08-29,72.34,73.71,71.52,71.91,MongoDB Inc.,MDB,Information Technology
217,2018-08-30,71.95,72.47,69.52,70.19,MongoDB Inc.,MDB,Information Technology
218,2018-08-31,70.01,72.16,70.01,71.96,MongoDB Inc.,MDB,Information Technology
219,2018-09-04,73.12,74.43,70.06,73.65,MongoDB Inc.,MDB,Information Technology
220,2018-09-05,73.73,74.19,69.77,72.04,MongoDB Inc.,MDB,Information Technology
221,2018-09-06,73.5,79.11,70.55,78.65,MongoDB Inc.,MDB,Information Technology
222,2018-09-07,78.4,81.926,76.01,79.94,MongoDB Inc.,MDB,Information Technology
223,2018-09-10,78.56,83.42,77.96,83.3,MongoDB Inc.,MDB,Information Technology
224,2018-09-11,82.44,85.25,81.67,84.77,MongoDB Inc.,MDB,Information Technology
225,2018-09-12,84.0,85.25,79.51,81.94,MongoDB Inc.,MDB,Information Technology
226,2018-09-13,82.06,83.0,80.56,81.2,MongoDB Inc.,MDB,Information Technology
227,2018-09-14,80.6,82.16,80.56,81.99,MongoDB Inc.,MDB,Information Technology
228,2018-09-17,82.46,82.89,80.25,81.58,MongoDB Inc.,MDB,Information Technology
229,2018-09-18,81.0,83.69,80.98,83.56,MongoDB Inc.,MDB,Information Technology
230,2018-09-19,83.4,84.35,80.78,83.0,MongoDB Inc.,MDB,Information Technology
231,2018-09-20,83.0,83.15,81.01,82.18,MongoDB Inc.,MDB,Information Technology
232,2018-09-21,83.0,83.0,80.09,81.3,MongoDB Inc.,MDB,Information Technology
233,2018-09-24,80.19,83.62,80.0689,82.25,MongoDB Inc.,MDB,Information Technology
234,2018-09-25,82.63,84.27,81.875,84.01,MongoDB Inc.,MDB,Information Technology
235,2018-09-26,84.0,84.64,83.0,83.35,MongoDB Inc.,MDB,Information Technology
236,2018-09-27,83.41,84.0,78.5,80.37,MongoDB Inc.,MDB,Information Technology
237,2018-09-28,80.15,81.68,79.86,81.55,MongoDB Inc.,MDB,Information Technology
238,2018-10-01,81.51,82.1,78.51,78.86,MongoDB Inc.,MDB,Information Technology
239,2018-10-02,75.24,76.749,74.02,76.11,MongoDB Inc.,MDB,Information Technology
240,2018-10-03,76.01,76.83,74.6,76.2,MongoDB Inc.,MDB,Information Technology
241,2018-10-04,75.66,76.4,72.02,73.95,MongoDB Inc.,MDB,Information Technology
242,2018-10-05,72.96,74.88,70.81,72.75,MongoDB Inc.,MDB,Information Technology
243,2018-10-08,72.28,73.3799,69.01,70.86,MongoDB Inc.,MDB,Information Technology
244,2018-10-09,70.12,71.17,66.87,68.17,MongoDB Inc.,MDB,Information Technology
245,2018-10-10,67.64,67.7128,63.4,64.2,MongoDB Inc.,MDB,Information Technology
246,2018-10-11,62.71,66.7,62.2977,63.1,MongoDB Inc.,MDB,Information Technology
247,2018-10-12,66.0,67.0,63.92,64.69,MongoDB Inc.,MDB,Information Technology
248,2018-10-15,65.0,66.34,63.44,65.14,MongoDB Inc.,MDB,Information Technology
249,2018-10-16,66.23,71.3254,65.3634,70.3,MongoDB Inc.,MDB,Information Technology
250,2018-10-17,71.9,71.9231,67.98,70.53,MongoDB Inc.,MDB,Information Technology
251,2018-10-18,69.61,70.24,67.3,68.79,MongoDB Inc.,MDB,Information Technology
252,2018-10-19,70.19,70.79,64.42,65.04,MongoDB Inc.,MDB,Information Technology
253,2018-10-22,65.55,69.46,64.8619,69.14,MongoDB Inc.,MDB,Information Technology
254,2018-10-23,67.18,71.71,66.21,71.26,MongoDB Inc.,MDB,Information Technology
255,2018-10-24,70.87,71.895,66.6501,66.99,MongoDB Inc.,MDB,Information Technology
256,2018-10-25,67.08,72.77,67.0,72.52,MongoDB Inc.,MDB,Information Technology
257,2018-10-26,68.87,73.3,68.25,71.26,MongoDB Inc.,MDB,Information Technology
258,2018-10-29,74.63,75.96,71.89,73.6,MongoDB Inc.,MDB,Information Technology
259,2018-10-30,74.0,77.77,71.43,77.29,MongoDB Inc.,MDB,Information Technology
260,2018-10-31,79.07,84.5,79.07,81.5,MongoDB Inc.,MDB,Information Technology
261,2018-11-01,81.5,81.99,77.6301,80.91,MongoDB Inc.,MDB,Information Technology
262,2018-11-02,80.5,81.2205,79.24,79.69,MongoDB Inc.,MDB,Information Technology
263,2018-11-05,79.56,79.56,75.9,78.13,MongoDB Inc.,MDB,Information Technology
264,2018-11-06,77.96,80.0,75.635,76.06,MongoDB Inc.,MDB,Information Technology
265,2018-11-07,78.89,84.03,78.005,82.1,MongoDB Inc.,MDB,Information Technology
266,2018-11-08,82.72,85.78,80.68,81.35,MongoDB Inc.,MDB,Information Technology
